Timestamp,Open,High,Low,Close,Volume
1730847600.0,69586.0,69593.0,69513.0,69522.0,0.03831089
1730847660.0,69514.0,69522.0,69491.0,69514.0,0.68091873
1730847720.0,69569.0,69628.0,69569.0,69623.0,0.42243022
1730847780.0,69622.0,69682.0,69593.0,69679.0,0.52773249
1730847840.0,69677.0,69677.0,69639.0,69666.0,0.10352757
1730847900.0,69656.0,69656.0,69569.0,69598.0,0.09724372
1730847960.0,69585.0,69585.0,69537.0,69576.0,0.55164495
1730848020.0,69572.0,69577.0,69528.0,69528.0,0.01092151
1730848080.0,69542.0,69567.0,69527.0,69531.0,0.06673748
1730848140.0,69529.0,69564.0,69529.0,69561.0,0.10106823
1730848200.0,69562.0,69582.0,69550.0,69550.0,0.010964
1730848260.0,69547.0,69655.0,69547.0,69632.0,0.73525076
1730848320.0,69622.0,69655.0,69602.0,69639.0,0.125572
1730848380.0,69632.0,69632.0,69577.0,69601.0,0.10825971
1730848440.0,69603.0,69619.0,69578.0,69613.0,0.07410678
1730848500.0,69618.0,69618.0,69580.0,69580.0,0.01155877
1730848560.0,69579.0,69583.0,69563.0,69579.0,0.02342418
1730848620.0,69584.0,69604.0,69554.0,69557.0,0.04256558
1730848680.0,69571.0,69627.0,69570.0,69627.0,0.07607984
1730848740.0,69639.0,69639.0,69615.0,69619.0,0.29247546
1730848800.0,69620.0,69657.0,69608.0,69608.0,0.22941549
1730848860.0,69598.0,69598.0,69565.0,69572.0,0.69533062
1730848920.0,69572.0,69592.0,69572.0,69585.0,0.08434966
1730848980.0,69574.0,69604.0,69557.0,69604.0,0.40261116
1730849040.0,69596.0,69633.0,69592.0,69622.0,0.03679297
1730849100.0,69618.0,69686.0,69618.0,69682.0,0.06456474
1730849160.0,69682.0,69732.0,69682.0,69732.0,0.31697119
1730849220.0,69731.0,69771.0,69731.0,69771.0,0.45236401
1730849280.0,69771.0,69772.0,69754.0,69754.0,0.01519513
1730849340.0,69767.0,69802.0,69762.0,69802.0,0.99847854
1730849400.0,69802.0,69854.0,69802.0,69854.0,1.78003784
1730849460.0,69863.0,69883.0,69861.0,69862.0,0.78270208
1730849520.0,69863.0,69863.0,69824.0,69824.0,0.00111247
1730849580.0,69815.0,69834.0,69811.0,69834.0,0.41139057
1730849640.0,69820.0,69821.0,69749.0,69751.0,1.44749589
1730849700.0,69693.0,69754.0,69693.0,69718.0,1.62183391
1730849760.0,69720.0,69738.0,69693.0,69711.0,0.53601068
1730849820.0,69737.0,69761.0,69725.0,69738.0,3.20338257
1730849880.0,69727.0,69771.0,69707.0,69761.0,0.77872882
1730849940.0,69760.0,69760.0,69713.0,69722.0,0.07298222
1730850000.0,69719.0,69720.0,69682.0,69690.0,1.63506561
1730850060.0,69671.0,69671.0,69610.0,69620.0,1.94668176
1730850120.0,69610.0,69655.0,69609.0,69621.0,16.55656227
1730850180.0,69615.0,69623.0,69571.0,69571.0,12.84850157
1730850240.0,69558.0,69558.0,69429.0,69443.0,0.072113
1730850300.0,69449.0,69449.0,69361.0,69361.0,0.10195771
1730850360.0,69371.0,69371.0,69330.0,69330.0,0.22145061
1730850420.0,69372.0,69451.0,69370.0,69451.0,0.12931054
1730850480.0,69426.0,69491.0,69414.0,69477.0,1.17400383
1730850540.0,69472.0,69478.0,69416.0,69416.0,1.63882126
1730850600.0,69409.0,69411.0,69316.0,69332.0,0.01068753
1730850660.0,69324.0,69393.0,69300.0,69393.0,0.30665388
1730850720.0,69388.0,69428.0,69372.0,69400.0,0.52691702
1730850780.0,69391.0,69391.0,69340.0,69347.0,0.07784833
1730850840.0,69342.0,69358.0,69342.0,69352.0,0.00349345
1730850900.0,69361.0,69415.0,69349.0,69408.0,0.07895908
1730850960.0,69414.0,69439.0,69414.0,69437.0,0.17547538
1730851020.0,69436.0,69436.0,69344.0,69346.0,0.01196051
1730851080.0,69358.0,69371.0,69316.0,69362.0,1.00462372
1730851140.0,69383.0,69386.0,69374.0,69386.0,0.27422103
1730851200.0,69396.0,69417.0,69362.0,69417.0,0.0099593
1730964060.0,74867.0,74867.0,74835.0,74837.0,0.07024375
1730964120.0,74871.0,74871.0,74870.0,74870.0,0.00057339
1730964180.0,74870.0,74884.0,74870.0,74884.0,1.21391857
1730964240.0,74874.0,74882.0,74874.0,74880.0,0.01101606
1730964300.0,74877.0,74877.0,74874.0,74877.0,0.42817126
1730964360.0,74876.0,74876.0,74846.0,74846.0,0.170337
1730964420.0,74846.0,74846.0,74813.0,74823.0,0.40919295
1730964480.0,74831.0,74863.0,74820.0,74821.0,0.4503569
1730964540.0,74814.0,74829.0,74811.0,74811.0,0.08088652
1730964600.0,74799.0,74851.0,74799.0,74849.0,0.37747831
1730964660.0,74880.0,74895.0,74880.0,74895.0,0.100649
1730964720.0,74900.0,74903.0,74900.0,74901.0,0.16693246
1730964780.0,74901.0,74901.0,74901.0,74901.0,0.00158179
1730964840.0,74900.0,74900.0,74859.0,74863.0,0.89219151
1730964900.0,74863.0,74863.0,74857.0,74858.0,0.21351749
1730964960.0,74855.0,74856.0,74849.0,74856.0,0.57868209
1730965020.0,74854.0,74902.0,74851.0,74902.0,0.34209732
1730965080.0,74896.0,74896.0,74854.0,74866.0,0.10034743
1730965140.0,74876.0,74898.0,74876.0,74898.0,0.00038211
1730965200.0,74905.0,74954.0,74905.0,74954.0,3.71742289
1730965260.0,74954.0,74963.0,74943.0,74943.0,0.53615028
1730965320.0,74918.0,74918.0,74883.0,74883.0,0.22723466
1730965380.0,74882.0,74906.0,74844.0,74906.0,0.24629158
1730965440.0,74930.0,74957.0,74930.0,74957.0,0.15524404
1730965500.0,74957.0,74962.0,74942.0,74961.0,0.13694375
1730965560.0,74963.0,74980.0,74961.0,74961.0,1.10390422
1730965620.0,74935.0,74961.0,74935.0,74950.0,0.01950053
1730965680.0,74943.0,74943.0,74902.0,74902.0,0.00089377
1730965740.0,74913.0,74965.0,74913.0,74924.0,0.191316
1730965800.0,74906.0,74923.0,74905.0,74920.0,0.00135052
1730965860.0,74921.0,74921.0,74891.0,74918.0,0.21210877
1730965920.0,74943.0,74945.0,74875.0,74876.0,0.31209701
1730965980.0,74881.0,74881.0,74871.0,74871.0,0.00998564
1730966040.0,74871.0,74873.0,74870.0,74873.0,0.04532276
1730966100.0,74871.0,74895.0,74871.0,74892.0,0.30654422
1730966160.0,74895.0,74895.0,74882.0,74884.0,0.01327205
1730966220.0,74883.0,74883.0,74844.0,74851.0,1.35488178
1730966280.0,74818.0,74818.0,74818.0,74818.0,0.00026695
1730966340.0,74822.0,74822.0,74799.0,74799.0,0.12435643
1730966400.0,74795.0,74795.0,74787.0,74789.0,0.22400035
1730966460.0,74790.0,74790.0,74715.0,74725.0,0.33709342
1730966520.0,74720.0,74815.0,74720.0,74815.0,0.04220055
1730966580.0,74806.0,74832.0,74806.0,74813.0,0.1205873
1730966640.0,74813.0,74813.0,74786.0,74786.0,0.01431823
1730966700.0,74782.0,74831.0,74776.0,74831.0,0.09276237
1730966760.0,74824.0,74957.0,74824.0,74943.0,0.06782379
1730966820.0,74967.0,74979.0,74940.0,74940.0,0.25888157
1730966880.0,74962.0,75080.0,74962.0,75066.0,6.47828711
1730966940.0,75052.0,75088.0,75039.0,75039.0,0.35129526
1730967000.0,75065.0,75065.0,75011.0,75011.0,0.01164622
1730967060.0,75005.0,75005.0,75000.0,75001.0,0.28299154
1730967120.0,75001.0,75056.0,75001.0,75048.0,0.45329209
1730967180.0,75053.0,75088.0,75053.0,75088.0,0.00067975
1730967240.0,75073.0,75078.0,75043.0,75073.0,0.08071154
1730967300.0,75062.0,75098.0,75062.0,75098.0,1.12552496
1730967360.0,75107.0,75146.0,75106.0,75146.0,1.17207118
1730967420.0,75144.0,75166.0,75141.0,75166.0,0.38437001
1730967480.0,75143.0,75143.0,75090.0,75090.0,0.46346239
1730967540.0,75078.0,75162.0,75078.0,75162.0,1.66286096
1730967600.0,75105.0,75120.0,75099.0,75118.0,0.05907447
1730967660.0,75101.0,75101.0,75101.0,75101.0,0.00281477
1730967720.0,75107.0,75138.0,75107.0,75122.0,0.05472094
1730967780.0,75123.0,75123.0,75098.0,75098.0,0.91609712
1730967840.0,75099.0,75099.0,75050.0,75050.0,0.01306111
1730967900.0,75017.0,75021.0,75000.0,75000.0,0.35325942
1730967960.0,75004.0,75059.0,75004.0,75059.0,0.59212936
1730968020.0,75055.0,75087.0,75054.0,75068.0,2.00952716
1730968080.0,75065.0,75095.0,75065.0,75080.0,0.96546525
1730968140.0,75077.0,75084.0,75072.0,75072.0,1.18773677
1730968200.0,75071.0,75144.0,75071.0,75144.0,0.39849394
1730968260.0,75147.0,75147.0,75067.0,75067.0,0.43941499
1730968320.0,75097.0,75097.0,75033.0,75059.0,0.68817276
1730968380.0,75056.0,75056.0,75017.0,75047.0,0.62940823
1730968440.0,75077.0,75128.0,75077.0,75126.0,0.50176837
1730968500.0,75108.0,75108.0,75105.0,75108.0,0.18406446
1730968560.0,75124.0,75135.0,75123.0,75135.0,0.34377308
1730968620.0,75135.0,75151.0,75124.0,75124.0,0.422321
1730968680.0,75125.0,75144.0,75123.0,75135.0,1.43103255
1730968740.0,75140.0,75145.0,75132.0,75135.0,0.35204221
1730968800.0,75135.0,75135.0,75075.0,75128.0,0.26835916
1730968860.0,75124.0,75124.0,75089.0,75089.0,0.51989606
1730968920.0,75091.0,75105.0,75072.0,75094.0,0.74814752
1730968980.0,75090.0,75093.0,75069.0,75088.0,0.6682775
1730969040.0,75082.0,75086.0,75080.0,75085.0,0.62091898
1730969100.0,75085.0,75086.0,75081.0,75082.0,0.40410455
1730969160.0,75086.0,75090.0,75063.0,75063.0,0.42248102
1730969220.0,75067.0,75104.0,75065.0,75103.0,0.29291952
1730969280.0,75088.0,75088.0,75073.0,75081.0,0.31296741
1730969340.0,75052.0,75060.0,75052.0,75053.0,0.07213
1730969400.0,75024.0,75043.0,75017.0,75043.0,0.04221371
1730969460.0,75043.0,75089.0,75043.0,75089.0,0.01029324
1730969520.0,75103.0,75103.0,75102.0,75103.0,0.0027049
1730969580.0,75104.0,75124.0,75104.0,75124.0,0.00797532
1730969640.0,75089.0,75126.0,75089.0,75126.0,0.53234997
1730969700.0,75126.0,75126.0,75104.0,75121.0,0.11858918
1730969760.0,75130.0,75130.0,75117.0,75124.0,0.14154279
1730969820.0,75125.0,75127.0,75097.0,75097.0,1.14267553
1730969880.0,75125.0,75147.0,75114.0,75114.0,0.4585825
1730969940.0,75124.0,75124.0,75124.0,75124.0,0.00134262
1730970000.0,75152.0,75153.0,75151.0,75153.0,0.06888533
1730970060.0,75153.0,75161.0,75153.0,75161.0,0.00345373
1730970120.0,75161.0,75161.0,75156.0,75156.0,0.00123616
1730970180.0,75149.0,75149.0,75139.0,75140.0,0.13370923
1730970240.0,75117.0,75117.0,75101.0,75101.0,0.01613
1730970300.0,75102.0,75139.0,75102.0,75132.0,0.21020333
1730970360.0,75149.0,75158.0,75149.0,75158.0,0.06196498
1730970420.0,75167.0,75167.0,75149.0,75149.0,0.03234949
1730970480.0,75169.0,75169.0,75169.0,75169.0,0.00071
1730970540.0,75170.0,75170.0,75163.0,75170.0,2.68717748
1730970600.0,75170.0,75170.0,75170.0,75170.0,0.12166132
1730970660.0,75135.0,75136.0,75135.0,75136.0,0.0025425
1730970720.0,75149.0,75149.0,75127.0,75127.0,0.07537176
1730970780.0,75127.0,75128.0,75109.0,75117.0,0.23594295
1730970840.0,75112.0,75118.0,75105.0,75117.0,0.60647562
1730970900.0,75128.0,75154.0,75128.0,75133.0,0.0276212
1730970960.0,75136.0,75136.0,75122.0,75125.0,0.20734783
1730971020.0,75116.0,75116.0,75116.0,75116.0,0.00470005
1730971080.0,75089.0,75089.0,75067.0,75067.0,0.00634152
1730971140.0,75036.0,75036.0,75036.0,75036.0,0.00551476
1730971200.0,75043.0,75062.0,75043.0,75045.0,0.14990163
1730971260.0,75045.0,75045.0,75045.0,75045.0,0.0
1730971320.0,75021.0,75021.0,75014.0,75014.0,0.00456884
1730971380.0,75011.0,75042.0,75011.0,75040.0,0.07844
1730971440.0,75047.0,75047.0,75047.0,75047.0,0.00101769
1730971500.0,75074.0,75074.0,75074.0,75074.0,0.03787661
1730971560.0,75074.0,75077.0,75073.0,75073.0,0.09094943
1730971620.0,75095.0,75133.0,75095.0,75132.0,0.17057486
1730971680.0,75141.0,75148.0,75141.0,75146.0,0.08748531
1730971740.0,75127.0,75129.0,75127.0,75129.0,0.00153727
1730971800.0,75122.0,75122.0,75088.0,75088.0,5.34292973
1730971860.0,75091.0,75115.0,75091.0,75106.0,0.06562787
1730971920.0,75082.0,75099.0,75082.0,75099.0,0.08289
1730971980.0,75099.0,75099.0,75096.0,75096.0,0.00594423
1730972040.0,75084.0,75097.0,75084.0,75097.0,1.57164079
1730972100.0,75072.0,75072.0,75072.0,75072.0,0.01939061
1730972160.0,75071.0,75071.0,75045.0,75045.0,0.00295665
1730972220.0,75029.0,75029.0,75001.0,75001.0,0.58438857
1730972280.0,75000.0,75034.0,74976.0,75034.0,0.8380108
1730972340.0,75025.0,75026.0,75025.0,75025.0,0.01430197
1730972400.0,75026.0,75026.0,75026.0,75026.0,0.00672241
1730972460.0,75025.0,75025.0,74992.0,74992.0,0.00031321
1730972520.0,74990.0,74990.0,74965.0,74987.0,0.05274007
1730972580.0,74962.0,74962.0,74961.0,74961.0,0.02181268
1730972640.0,74964.0,74964.0,74964.0,74964.0,0.00144
1730972700.0,74965.0,74988.0,74965.0,74988.0,0.10490406
1730972760.0,74988.0,75033.0,74982.0,75033.0,0.14971684
1730972820.0,75035.0,75035.0,74955.0,74958.0,0.34845884
1730972880.0,74979.0,74979.0,74979.0,74979.0,0.04716
1730972940.0,74994.0,74994.0,74980.0,74980.0,0.00984607
1730973000.0,74985.0,74985.0,74956.0,74956.0,0.08588884
1730973060.0,74957.0,74957.0,74879.0,74886.0,4.59973682
1730973120.0,74903.0,74982.0,74903.0,74972.0,0.30147803
1730973180.0,74951.0,74951.0,74922.0,74931.0,0.00080068
1730973240.0,74988.0,75013.0,74986.0,74986.0,0.00203016
1730973300.0,74986.0,74986.0,74929.0,74934.0,2.76704198
1730973360.0,74960.0,75002.0,74959.0,75002.0,0.21663417
1730973420.0,74998.0,74998.0,74974.0,74980.0,0.20803936
1730973480.0,74975.0,74975.0,74969.0,74972.0,0.50924442
1730973540.0,74970.0,74970.0,74963.0,74963.0,0.17639946
1730973600.0,74943.0,74943.0,74876.0,74895.0,0.08971422
1730973660.0,74888.0,74907.0,74837.0,74841.0,6.7771774
1730973720.0,74867.0,74889.0,74852.0,74889.0,4.01868488
1730973780.0,74871.0,74871.0,74837.0,74837.0,0.31120663
1730973840.0,74837.0,74837.0,74837.0,74837.0,11.1136137
1730973900.0,74837.0,74837.0,74810.0,74810.0,8.26752877
1730973960.0,74813.0,74822.0,74806.0,74808.0,0.08014992
1730974020.0,74827.0,74835.0,74827.0,74835.0,0.01203957
1730974080.0,74835.0,74873.0,74835.0,74873.0,0.05692997
1730974140.0,74837.0,74837.0,74837.0,74837.0,0.00134952
1730974200.0,74875.0,74877.0,74875.0,74877.0,0.02087
1730974260.0,74880.0,74957.0,74880.0,74954.0,0.31974889
1730974320.0,75021.0,75024.0,75021.0,75024.0,0.01130241
1730974380.0,75041.0,75041.0,75003.0,75003.0,1.41712268
1730974440.0,75003.0,75008.0,75000.0,75008.0,0.25399981
1730974500.0,75042.0,75042.0,75030.0,75030.0,0.08735433
1730974560.0,74991.0,74991.0,74991.0,74991.0,0.00161413
1730974620.0,75015.0,75015.0,75011.0,75011.0,0.04263176
1730974680.0,74998.0,74998.0,74991.0,74991.0,0.06202485
1730974740.0,74990.0,75013.0,74980.0,75013.0,0.23644178
1730974800.0,75023.0,75023.0,74950.0,74950.0,0.01216115
1730974860.0,74929.0,74968.0,74905.0,74965.0,1.38907102
1730974920.0,74963.0,74965.0,74910.0,74911.0,1.36307667
1730974980.0,74913.0,74913.0,74906.0,74906.0,0.01652796
1730975040.0,74906.0,74956.0,74906.0,74956.0,0.0746003
1730975100.0,74933.0,74933.0,74889.0,74919.0,1.7199584
1730975160.0,74890.0,74901.0,74887.0,74901.0,0.00280435
1730975220.0,74885.0,74923.0,74885.0,74920.0,2.1277029
1730975280.0,74920.0,74943.0,74915.0,74915.0,0.38169915
1730975340.0,74911.0,74919.0,74889.0,74889.0,0.20038482
1730975400.0,74891.0,74891.0,74854.0,74854.0,0.01250197
1730975460.0,74864.0,74879.0,74861.0,74861.0,0.14427954
1730975520.0,74869.0,74869.0,74833.0,74833.0,0.00515247
1730975580.0,74848.0,74848.0,74839.0,74839.0,0.07373521
1730975640.0,74818.0,74818.0,74809.0,74809.0,0.0076585
1730975700.0,74824.0,74835.0,74824.0,74825.0,0.04634496
1730975760.0,74808.0,74875.0,74808.0,74868.0,0.0358385
1730975820.0,74864.0,74874.0,74864.0,74870.0,0.02089839
1730975880.0,74876.0,74876.0,74876.0,74876.0,0.02562
1730975940.0,74876.0,74876.0,74876.0,74876.0,0.0
1730976000.0,74855.0,74855.0,74802.0,74802.0,0.19335384
1730976060.0,74815.0,74856.0,74815.0,74856.0,0.13825556
1730976120.0,74933.0,74941.0,74919.0,74924.0,0.17506679
1730976180.0,74892.0,74895.0,74865.0,74865.0,0.15907651
1730976240.0,74852.0,74855.0,74838.0,74855.0,0.10289752
1730976300.0,74881.0,74964.0,74881.0,74964.0,0.34336922
1730976360.0,74963.0,74963.0,74933.0,74933.0,0.01080088
1730976420.0,74925.0,74933.0,74914.0,74924.0,0.07128329
1730976480.0,74933.0,74957.0,74933.0,74957.0,0.03792296
1730976540.0,74979.0,74979.0,74964.0,74964.0,0.73254317
1730976600.0,74964.0,74987.0,74960.0,74963.0,1.08155276
1730976660.0,75001.0,75001.0,74963.0,74963.0,0.5143668
1730976720.0,74956.0,75004.0,74943.0,74996.0,4.37222294
1730976780.0,74986.0,75007.0,74986.0,74991.0,0.2380485
1730976840.0,74998.0,74998.0,74970.0,74972.0,0.36766712
1730976900.0,74964.0,74979.0,74964.0,74968.0,0.08860708
1730976960.0,74973.0,74973.0,74972.0,74972.0,0.01029048
1730977020.0,74972.0,75004.0,74972.0,75004.0,0.34928367
1730977080.0,75015.0,75015.0,75001.0,75005.0,0.31072339
1730977140.0,75018.0,75045.0,75018.0,75045.0,0.0440381
1730977200.0,75062.0,75062.0,75036.0,75036.0,0.48656418
1730977260.0,75019.0,75031.0,75019.0,75031.0,0.00476198
1730977320.0,75064.0,75064.0,75028.0,75029.0,1.62557992
1730977380.0,75029.0,75062.0,74995.0,75062.0,0.83275903
1730977440.0,75052.0,75052.0,74996.0,74996.0,0.72318353
1730977500.0,75001.0,75015.0,75001.0,75015.0,0.08764791
1730977560.0,75004.0,75004.0,74973.0,74976.0,0.30294654
1730977620.0,74955.0,74955.0,74905.0,74919.0,0.14535941
1730977680.0,74942.0,74943.0,74926.0,74929.0,0.46925354
1730977740.0,74929.0,74931.0,74929.0,74931.0,0.05001474
1730977800.0,75004.0,75004.0,74988.0,74988.0,0.20904658
1730977860.0,74992.0,74994.0,74981.0,74981.0,0.26898499
1730977920.0,74981.0,75021.0,74981.0,75001.0,0.15316368
1730977980.0,75001.0,75001.0,75001.0,75001.0,0.0
1730978040.0,74994.0,74994.0,74994.0,74994.0,0.00364209
1730978100.0,74981.0,74989.0,74980.0,74980.0,0.04871517
1730978160.0,74949.0,74984.0,74934.0,74945.0,0.38212198
1730978220.0,74935.0,74935.0,74902.0,74902.0,0.05026136
1730978280.0,74902.0,74902.0,74872.0,74872.0,0.00265111
1730978340.0,74880.0,74936.0,74873.0,74936.0,0.04328268
1730978400.0,74949.0,74949.0,74949.0,74949.0,0.00403759
1730978460.0,74956.0,74956.0,74956.0,74956.0,0.01571982
1730978520.0,74956.0,74956.0,74905.0,74905.0,0.0996773
1730978580.0,74888.0,74907.0,74883.0,74907.0,0.09646911
1730978640.0,74918.0,74939.0,74918.0,74932.0,0.0196564
1730978700.0,74920.0,74920.0,74886.0,74888.0,0.11019035
1730978760.0,74889.0,74892.0,74886.0,74886.0,1.31015326
1730978820.0,74886.0,74886.0,74852.0,74872.0,0.13362494
1730978880.0,74868.0,74871.0,74868.0,74871.0,0.03717634
1730978940.0,74889.0,74889.0,74861.0,74864.0,0.1414938
1730979000.0,74863.0,74863.0,74832.0,74845.0,0.69841654
1730979060.0,74843.0,74843.0,74842.0,74842.0,0.00393751
1730979120.0,74834.0,74843.0,74834.0,74841.0,0.04886732
1730979180.0,74863.0,74863.0,74863.0,74863.0,0.00269482
1730979240.0,74862.0,74862.0,74862.0,74862.0,0.00023514
1730979300.0,74862.0,74909.0,74862.0,74909.0,0.19204537
1730979360.0,74903.0,74903.0,74903.0,74903.0,0.058091
1730979420.0,74926.0,74940.0,74907.0,74918.0,2.25573184
1730979480.0,74918.0,74944.0,74918.0,74944.0,0.03682241
1730979540.0,74943.0,74943.0,74924.0,74924.0,0.01278497
1730979600.0,74924.0,74924.0,74879.0,74879.0,0.11206741
1730979660.0,74875.0,74875.0,74872.0,74872.0,0.0023083
1730979720.0,74876.0,74900.0,74876.0,74900.0,0.59413384
1730979780.0,74905.0,74905.0,74842.0,74842.0,0.60668925
1730979840.0,74857.0,74893.0,74844.0,74844.0,0.07154771
1730979900.0,74842.0,74863.0,74842.0,74856.0,0.0067838
1730979960.0,74857.0,74857.0,74857.0,74857.0,0.00023013
1730980020.0,74871.0,74871.0,74852.0,74852.0,0.16143398
1730980080.0,74841.0,74844.0,74838.0,74842.0,0.03021789
1730980140.0,74849.0,74849.0,74833.0,74842.0,0.00858068
1730980200.0,74841.0,74873.0,74841.0,74872.0,0.07111153
1730980260.0,74852.0,74852.0,74842.0,74842.0,0.09151283
1730980320.0,74843.0,74843.0,74801.0,74801.0,1.15158922
1730980380.0,74801.0,74801.0,74756.0,74756.0,3.0655925
1730980440.0,74763.0,74763.0,74763.0,74763.0,0.00694964
1730980500.0,74784.0,74817.0,74763.0,74763.0,0.1410002
1730980560.0,74748.0,74748.0,74740.0,74740.0,0.47899989
1730980620.0,74743.0,74755.0,74743.0,74746.0,0.34694476
1730980680.0,74766.0,74766.0,74766.0,74766.0,0.00067458
1730980740.0,74751.0,74757.0,74751.0,74757.0,0.18451347
1730980800.0,74793.0,74796.0,74769.0,74795.0,0.27529445
1730980860.0,74796.0,74873.0,74796.0,74873.0,0.16570908
1730980920.0,74837.0,74879.0,74837.0,74878.0,0.3445686
1730980980.0,74875.0,74880.0,74870.0,74880.0,0.15094359
1730981040.0,74900.0,74935.0,74899.0,74935.0,0.16127039
1730981100.0,74935.0,74956.0,74935.0,74947.0,0.12457815
1730981160.0,74935.0,74952.0,74935.0,74952.0,0.1060656
1730981220.0,74952.0,74952.0,74927.0,74927.0,0.14738392
1730981280.0,74910.0,74925.0,74884.0,74889.0,0.08789894
1730981340.0,74883.0,74964.0,74881.0,74963.0,0.17808207
1730981400.0,74964.0,74964.0,74960.0,74960.0,0.04388797
1730981460.0,74923.0,74924.0,74923.0,74924.0,0.11263316
1730981520.0,74935.0,74940.0,74934.0,74940.0,0.08716157
1730981580.0,74945.0,74999.0,74944.0,74999.0,0.90228968
1730981640.0,74999.0,75003.0,74998.0,75003.0,0.03005701
1730981700.0,75008.0,75008.0,75008.0,75008.0,0.01444402
1730981760.0,75008.0,75013.0,75001.0,75013.0,0.12605276
1730981820.0,75019.0,75019.0,75009.0,75016.0,0.01976589
1730981880.0,75012.0,75012.0,75002.0,75002.0,0.03517096
1730981940.0,75001.0,75001.0,74959.0,74961.0,0.03683491
1730982000.0,74961.0,74964.0,74957.0,74957.0,0.49069877
1730982060.0,74960.0,74964.0,74960.0,74964.0,0.00526403
1730982120.0,74964.0,74964.0,74964.0,74964.0,0.00767559
1730982180.0,74964.0,74996.0,74964.0,74996.0,0.16971417
1730982240.0,75012.0,75012.0,74996.0,74996.0,0.01127397
1730982300.0,74984.0,74984.0,74984.0,74984.0,0.12673
1730982360.0,74984.0,74984.0,74984.0,74984.0,0.0
1730982420.0,74951.0,74951.0,74951.0,74951.0,0.00201874
1730982480.0,74951.0,74951.0,74951.0,74951.0,0.0301231
1730982540.0,74951.0,74958.0,74951.0,74958.0,0.11799611
1730982600.0,75004.0,75004.0,75000.0,75000.0,0.00166333
1730982660.0,74998.0,74998.0,74981.0,74981.0,0.00316016
1730982720.0,74980.0,74980.0,74959.0,74961.0,0.01164256
1730982780.0,74957.0,74970.0,74957.0,74965.0,0.02245138
1730982840.0,74965.0,74997.0,74965.0,74997.0,0.17336198
1730982900.0,75009.0,75012.0,74956.0,74956.0,0.34020459
1730982960.0,74955.0,74956.0,74946.0,74952.0,0.11138162
1730983020.0,74986.0,74986.0,74981.0,74982.0,0.0793223
1730983080.0,74982.0,74986.0,74982.0,74986.0,0.01016756
1730983140.0,74986.0,75015.0,74986.0,75015.0,0.06759356
1730983200.0,75027.0,75027.0,74986.0,74986.0,0.62452999
1730983260.0,74986.0,74993.0,74986.0,74989.0,0.00866507
1730983320.0,74986.0,75023.0,74986.0,75022.0,0.07810845
1730983380.0,75018.0,75047.0,75018.0,75047.0,0.07551965
1730983440.0,75053.0,75107.0,75053.0,75095.0,20.84940589
1730983500.0,75095.0,75095.0,75076.0,75077.0,0.71230109
1730983560.0,75102.0,75143.0,75102.0,75143.0,2.26397085
1730983620.0,75141.0,75142.0,75082.0,75082.0,1.22317183
1730983680.0,75100.0,75102.0,75081.0,75081.0,0.20539649
1730983740.0,75066.0,75066.0,74981.0,74981.0,0.4454003
1730983800.0,74958.0,74982.0,74910.0,74982.0,0.73986915
1730983860.0,74984.0,74991.0,74984.0,74989.0,0.07821203
1730983920.0,74989.0,74989.0,74989.0,74989.0,0.0
1730983980.0,75025.0,75025.0,74959.0,74969.0,1.30068189
1730984040.0,74943.0,75026.0,74940.0,75014.0,0.27132509
1730984100.0,75021.0,75047.0,75006.0,75006.0,0.08947376
1730984160.0,74989.0,74989.0,74986.0,74986.0,0.00223292
1730984220.0,74987.0,74997.0,74987.0,74997.0,0.00233125
1730984280.0,75021.0,75021.0,75007.0,75014.0,0.06591626
1730984340.0,75021.0,75021.0,75021.0,75021.0,0.00134457
1730984400.0,75021.0,75047.0,75021.0,75044.0,0.07366468
1730984460.0,75024.0,75029.0,75016.0,75024.0,0.13496021
1730984520.0,75024.0,75025.0,74994.0,74998.0,0.28892502
1730984580.0,75023.0,75065.0,74997.0,75056.0,0.52699521
1730984640.0,75051.0,75058.0,75031.0,75044.0,0.27856812
1730984700.0,75025.0,75025.0,74990.0,74990.0,0.12709613
1730984760.0,74962.0,74981.0,74910.0,74981.0,7.1602818
1730984820.0,74951.0,74975.0,74949.0,74949.0,0.00188141
1730984880.0,74949.0,74996.0,74949.0,74996.0,4.0487634
1730984940.0,74990.0,74990.0,74980.0,74980.0,0.72131605
1730985000.0,74963.0,74963.0,74928.0,74930.0,0.02209405
1730985060.0,74930.0,74973.0,74930.0,74966.0,1.43982052
1730985120.0,74963.0,74987.0,74963.0,74987.0,0.00573306
1730985180.0,74986.0,74996.0,74980.0,74985.0,0.89501703
1730985240.0,74990.0,74990.0,74974.0,74974.0,0.04099395
1730985300.0,74966.0,74995.0,74965.0,74977.0,0.30404945
1730985360.0,74977.0,75007.0,74956.0,74956.0,0.27411203
1730985420.0,74952.0,74993.0,74943.0,74950.0,0.38854795
1730985480.0,74918.0,74946.0,74918.0,74941.0,0.55153239
1730985540.0,74940.0,74945.0,74922.0,74922.0,0.50819165
1730985600.0,74923.0,74924.0,74885.0,74885.0,0.54900245
1730985660.0,74885.0,74921.0,74838.0,74918.0,4.30496714
1730985720.0,74902.0,74925.0,74864.0,74864.0,0.1727608
1730985780.0,74864.0,74864.0,74839.0,74844.0,0.2113596
